,glob,30_40N
2013-11-02,13.550433791592129,14.46409933421344
2013-11-03,13.428065556453099,14.222732189766932
2013-11-04,13.31558563951502,13.894772541001718
2013-11-05,13.213826039782141,13.860654328971743
2013-11-06,13.240263249169018,13.833129826648845
2013-11-07,13.263807368663073,13.847052153947665
2013-11-08,13.278960242340238,14.027706128507303
2013-11-09,13.293108813172138,13.758114115590692
2013-11-10,13.337832914544974,13.391052471103823
2013-11-11,13.307040484880764,13.201391179091427
2013-11-12,13.262375613617188,12.636434848302683
2013-11-13,13.229759467964787,11.915029027925085
2013-11-14,13.1907073548246,11.576944684980637
2013-11-15,13.185284591695675,11.975227657900378
2013-11-16,13.113804038440545,12.072691361487578
2013-11-17,13.098654193561675,12.372674974053933
2013-11-18,13.15570954979337,12.368625288637485
2013-11-19,13.170278783773517,12.119262682036355
2013-11-20,13.03585431318913,11.89772890014135
2013-11-21,12.971768333948287,11.647346176318377
2013-11-22,12.900698125263913,11.416625133020823
2013-11-23,12.859337360384146,11.306670177319544
2013-11-24,12.827987641675405,10.738738345022174
2013-11-25,12.737898620909345,9.956796690253137
2013-11-26,12.737142511676836,10.093931020544007
2013-11-27,12.80605462472848,10.141732293435181
2013-11-28,12.812527364442733,9.810925040397471
2013-11-29,12.816001295561602,9.84368022152234
2013-11-30,12.900734288402752,10.324004424304265
2013-12-01,12.912624314124901,10.28637726118865
2013-12-02,12.924416570745011,10.370800372812884
2013-12-03,12.955642616030817,10.69408414793331
2013-12-04,12.843568910129298,10.743155762235606
2013-12-05,12.669888747833342,10.172508378800144
2013-12-06,12.599183809267174,9.297849604304957
2013-12-07,12.500789589427878,9.161150891857911
2013-12-08,12.433079379186841,9.010777567928898
2013-12-09,12.428152714921781,8.678925388011043
2013-12-10,12.389947998865612,8.284878156911658
2013-12-11,12.331721006363374,8.270873478087925
2013-12-12,12.29723663932592,8.196605785035011
2013-12-13,12.332751184302909,8.171864184445464
2013-12-14,12.43435209560074,8.728548526002463
2013-12-15,12.52394005025445,8.486004430696736
2013-12-16,12.509814510158872,8.364940786144759
2013-12-17,12.431168880115585,8.697346930924487
2013-12-18,12.367517920280656,8.677388610411192
2013-12-19,12.307532850067972,8.559248678598331
2013-12-20,12.239983695957951,8.634722788406583
2013-12-21,12.189184022847293,8.299866113971019
2013-12-22,12.188219176545498,8.568689577665888
2013-12-23,12.190172056691361,8.14120059410728
2013-12-24,12.225346865598738,7.974212526180038
2013-12-25,12.295457051172928,8.134509482922837
2013-12-26,12.316393931301592,7.924296396422371
2013-12-27,12.319863190068586,7.792056509443584
2013-12-28,12.313251745234988,7.771801415144603
2013-12-29,12.280025081159001,7.701981716924012
2013-12-30,12.172550481331376,7.4825218492838825
2013-12-31,12.179049988674967,7.889589028557478
2014-01-01,12.179799060741338,8.25125376571454
2014-01-02,12.18860499809912,8.2247964095108
2014-01-03,12.164812386868812,8.00488933315064
2014-01-04,12.10082161189959,7.752330702489601
2014-01-05,12.049348468916564,7.722842632337094
2014-01-06,12.081866784320374,7.370958094706652
2014-01-07,12.062768011846462,6.7662205588775235
2014-01-08,12.06558405010565,6.862825364168761
2014-01-09,12.154308602929518,7.188220506804542
2014-01-10,12.217587744174756,7.394962055878873
2014-01-11,12.297700656963162,7.777906310873312
2014-01-12,12.343149882649131,8.036435249100277
2014-01-13,12.32301116641888,7.927056129578423
2014-01-14,12.375271383584455,8.23465272840173
2014-01-15,12.3504940047876,8.101510186391149
2014-01-16,12.315094245932038,7.855259885379873
2014-01-17,12.2671879582478,7.752615496800913
2014-01-18,12.256029548100457,7.80953146698942
2014-01-19,12.255371292006213,8.287584213778132
2014-01-20,12.218379124728562,8.183688482851625
2014-01-21,12.174455566870433,8.293327409894637
2014-01-22,12.116659786150043,7.864417256468257
2014-01-23,12.16533767975187,8.012625844851835
2014-01-24,12.1541367241831,7.40320322706372
2014-01-25,12.05639526269426,7.7423773085559775
2014-01-26,12.122029082019287,8.8354237795314
2014-01-27,12.114312909566475,8.955263652888567
2014-01-28,12.01793609036184,8.255249609353262
2014-01-29,11.958983952813883,7.8441205969047525
2014-01-30,12.116343441761053,8.418971149520466
2014-01-31,12.149974580236796,8.809839322879926
2014-02-01,12.263593856965482,8.466056931094458
2014-02-02,12.26113289280305,8.378527068244365
2014-02-03,12.182806566114284,7.622001642205719
2014-02-04,12.071505666501153,7.275476328518368
2014-02-05,12.03684591986137,6.954077862042463
2014-02-06,11.96483586027387,6.459943932865113
2014-02-07,11.930947430762842,6.31003497260353
2014-02-08,12.036530903097628,6.906302442364637
2014-02-09,12.110467142753297,7.352279414573429
2014-02-10,12.051760429676118,7.355938064614636
2014-02-11,12.052665149442625,7.071656375562439
2014-02-12,12.041097070320538,7.113989710806943
2014-02-13,12.073494629929247,7.322478370063658
2014-02-14,12.096330530113633,8.017870854850011
2014-02-15,12.191765913914528,8.828129556818766
2014-02-16,12.231777401953261,9.173583156227325
2014-02-17,12.307077342554742,9.120979321324956
2014-02-18,12.372469819988304,8.77564373960425
2014-02-19,12.425201989607379,9.061513369079329
2014-02-20,12.432236360127204,9.428052356384821
2014-02-21,12.40379526316407,9.165700396915721
2014-02-22,12.395370869902564,9.427664658109205
2014-02-23,12.402384533682142,9.490959023900528
2014-02-24,12.45070121570587,9.329710047537517
2014-02-25,12.44881634549647,9.454693345061541
2014-02-26,12.353933910452456,8.906811831699603
2014-02-27,12.332665986754911,8.578287004039986
2014-02-28,12.388024205141154,8.993075037750756
2014-03-01,12.39211828296666,9.146707772369702
2014-03-02,12.409587572332036,9.479969806188347
2014-03-03,12.459781093723468,9.166205821097899
2014-03-04,12.444682179751148,8.902956912605825
2014-03-05,12.517737640624652,9.218316501720395
2014-03-06,12.591309119899595,9.27572479586806
2014-03-07,12.707588298353915,9.345014656777037
2014-03-08,12.775309446521941,9.516788019027766
2014-03-09,12.82063510969139,9.46667051029812
2014-03-10,12.850288913456989,9.886217696246774
2014-03-11,12.937913315475976,10.417054159435292
2014-03-12,12.996551597964315,10.562298104603213
2014-03-13,13.01664481405279,10.285383760565052
2014-03-14,13.033036752973356,9.900627520906697
2014-03-15,13.07719908343783,10.03420755258898
2014-03-16,13.113832678887068,10.651068917905164
2014-03-17,13.22174299074866,10.790062930453992
2014-03-18,13.349378330976394,11.418033464640077
2014-03-19,13.398964525026718,11.396276261897443
2014-03-20,13.415983622494556,11.204995496705669
2014-03-21,13.401520538651647,11.513427759408037
2014-03-22,13.369802677557843,11.56341639957609
2014-03-23,13.342065843720896,10.970671900777246
2014-03-24,13.357439230548046,10.653371791158904
2014-03-25,13.408147302393777,10.967729502646671
2014-03-26,13.398948032562577,11.056070297723858
2014-03-27,13.383809245392897,11.100815684689987
2014-03-28,13.4357516619925,11.526542305691265
2014-03-29,13.528057123826931,12.144929102602644
2014-03-30,13.592844108160156,12.370238522735075
2014-03-31,13.569589683190173,11.78919602595855
2014-04-01,13.628132657487352,11.52163224903403
2014-04-02,13.615847407107701,11.827960954400828
2014-04-03,13.596427428176185,12.074180865202543
2014-04-04,13.629596874531945,12.024489867922734
2014-04-05,13.617331313568886,11.896631149525435
2014-04-06,13.676534073507018,11.886812601070462
2014-04-07,13.732870995248202,12.092672148583484
2014-04-08,13.759518354068916,12.90610476069472
2014-04-09,13.773748840181467,13.42069567757961
2014-04-10,13.778455623499246,13.779487423436105
2014-04-11,13.742148940494973,13.492075942751725
2014-04-12,13.859621803839893,13.5431575504873
2014-04-13,13.947568341782684,13.691077626415401
2014-04-14,13.98640323919447,13.263215006726496
2014-04-15,13.954337317891506,12.877832241831012
2014-04-16,13.940748375116186,13.163494000723851
2014-04-17,14.063711828991186,13.556959340747532
2014-04-18,14.200793081384298,13.576674481665865
2014-04-19,14.284327004461828,13.757516226721423
2014-04-20,14.390433813586233,13.97814993237196
2014-04-21,14.447471351947046,13.977461793008429
2014-04-22,14.5084984522769,14.365139195516711
2014-04-23,14.515908361224522,14.859839686377345
2014-04-24,14.438943180147206,14.679925669590935
2014-04-25,14.39277826545664,14.22881117344118
2014-04-26,14.376665761243709,14.292105003378081
2014-04-27,14.400315213736791,14.630344064290963
2014-04-28,14.402842405576724,14.622064236736495
2014-04-29,14.378535948368564,14.514368663936668
2014-04-30,14.344586243531557,14.458399738886982
2014-05-01,14.353689687880586,14.232381991359278
2014-05-02,14.451269588045554,14.778849471148233
2014-05-03,14.561013117494447,15.367583433640423
2014-05-04,14.54935900192765,15.700694935149365
2014-05-05,14.593536465584869,15.82547223558919
2014-05-06,14.654416966993901,15.858327703130941
2014-05-07,14.700066768543035,16.04531765414925
2014-05-08,14.665177312269352,16.107829051920472
2014-05-09,14.691962374478791,16.04168431916038
2014-05-10,14.806427196023668,15.726621862655614
2014-05-11,14.915591173527835,16.061206832579288
2014-05-12,14.981003324190102,16.317779741572917
2014-05-13,15.022376161297625,16.152077153067605
2014-05-14,15.040219305482795,15.95420708854842
2014-05-15,15.048284062441363,15.708549771302913
2014-05-16,15.088749564647463,15.973397679955365
2014-05-17,15.142357898527624,16.24324390544547
2014-05-18,15.119821822470083,16.314268318772985
2014-05-19,15.099898078476093,16.556911331771232
2014-05-20,15.082825760216334,17.134862420862007
2014-05-21,15.158757159468971,17.374646167734372
2014-05-22,15.235117122614568,17.410896997919686
2014-05-23,15.251787714831641,17.240951685472137
2014-05-24,15.20235837016334,17.087207759211644
2014-05-25,15.207875111292337,17.27339798947168
2014-05-26,15.321871389031088,17.535843925986477
2014-05-27,15.425579000986616,18.165551235486983
2014-05-28,15.482485194336656,18.51409648256655
2014-05-29,15.516938248389211,18.65915206065919
2014-05-30,15.538823873893962,18.449051123867015
2014-05-31,15.522538271656998,18.52434667654933
2014-06-01,15.470018877590423,18.807337218581335
2014-06-02,15.39620764516542,18.769009304048314
2014-06-03,15.35506183907077,18.584130354428982
2014-06-04,15.398763178778736,18.95477076473321
2014-06-05,15.416248509786206,19.042864725183932
2014-06-06,15.44183466849173,19.14613632275838
2014-06-07,15.481808823191777,19.282413143630603
2014-06-08,15.562930347971248,19.473216357061354
2014-06-09,15.552737136299722,19.364980014309772
2014-06-10,15.595085191139098,19.506482311449215
2014-06-11,15.625294312427819,19.683781629803594
2014-06-12,15.661695160767032,19.693874159391914
2014-06-13,15.633275526108052,19.55297849339603
2014-06-14,15.55904087059976,19.551947869503444
2014-06-15,15.552879866894019,19.806142031922995
2014-06-16,15.613116704990023,20.015629170033566
2014-06-17,15.66476305615637,20.17402481555147
2014-06-18,15.721514057287475,20.303807827937426
2014-06-19,15.722238576138174,20.48902151744144
2014-06-20,15.696944277353321,20.541321454948363
2014-06-21,15.722475185113288,20.655485778372327
2014-06-22,15.785048774777502,20.65898335957185
2014-06-23,15.849236721220473,20.682842059557636
2014-06-24,15.883897152596933,20.833987799827568
2014-06-25,15.860819875470018,20.790023799159748
2014-06-26,15.801752559614219,21.099572789530693
2014-06-27,15.74953654007563,21.32921560299922
2014-06-28,15.751550039014399,21.541668202958736
2014-06-29,15.70399684680012,21.66193597704955
2014-06-30,15.706804028803598,21.779921030289138
2014-07-01,15.716145022812778,21.78304701502531
2014-07-02,15.76638252414866,21.714683163979366
2014-07-03,15.819572161345041,21.64818515109651
2014-07-04,15.817230639024093,21.651874443441876
2014-07-05,15.894875823023261,21.771842139274412
2014-07-06,15.918478780557136,21.823714613609923
2014-07-07,15.903459518899615,22.121455896607117
2014-07-08,15.899237983513506,22.37186883177259
2014-07-09,15.881913358666589,22.169100724716586
2014-07-10,15.843890496951412,22.260165014698917
2014-07-11,15.851103678980248,22.24000230551681
2014-07-12,15.868653312848066,22.300473582858107
2014-07-13,15.874434229713307,22.411947365849045
2014-07-14,15.947346994313435,22.582531074599785
2014-07-15,15.984430902887553,22.508855441732777
2014-07-16,16.01457701599355,22.357292020679118
2014-07-17,15.983894747830961,22.31506986641329
2014-07-18,15.966354960885466,22.10050432086094
2014-07-19,15.86161318169929,22.132631225919706
2014-07-20,15.878049479242495,22.26875199818081
2014-07-21,15.927144560975691,22.679021851213985
2014-07-22,15.903190666939,22.87785369298502
2014-07-23,15.904744612375636,22.935426613395368
2014-07-24,15.862740464462322,23.0506782894539
2014-07-25,15.814267480789676,23.089783522192285
2014-07-26,15.84889613123416,23.226552560906445
2014-07-27,15.940464735678034,23.41610091824791
2014-07-28,15.982456982441565,23.34484274109614
2014-07-29,15.976039502081496,23.041194213981704
2014-07-30,15.984173722350354,22.809104143105554
2014-07-31,15.95115982120413,22.743909379152978
2014-08-01,15.939435357790709,22.75403497016979
2014-08-02,15.909737441921397,22.807965387237513
2014-08-03,15.970114414154715,22.830374584191283
2014-08-04,15.994069410114141,22.89906340872404
2014-08-05,15.940735615473267,23.08474653146044
2014-08-06,15.920734591645042,23.236969745028617
2014-08-07,15.977190022739927,23.30230853406982
2014-08-08,15.953626178925365,23.19767794045264
2014-08-09,15.922647521308132,23.05319511221299
2014-08-10,15.947415711310875,22.98186725708608
2014-08-11,15.959621731049094,22.95703667935656
2014-08-12,15.88325737315949,22.812666937568835
2014-08-13,15.770899822301812,22.813157220545573
2014-08-14,15.662640276025202,22.941357203767165
2014-08-15,15.65235450093705,22.95132784999795
2014-08-16,15.74530100570822,23.034821140656053
2014-08-17,15.847600765719283,22.998812900877986
2014-08-18,15.82218594539574,22.9638537407947
2014-08-19,15.753568423234547,22.929648807710645
2014-08-20,15.74098238910657,22.940343445024723
2014-08-21,15.746460169834426,22.987399325960354
2014-08-22,15.79449719737441,23.001527122438127
2014-08-23,15.82153611854157,22.852921548490535
2014-08-24,15.87846845533894,22.855028581645527
2014-08-25,15.932845775581919,22.90703219282246
2014-08-26,15.907098929537051,22.855341238955187
2014-08-27,15.866938881049277,22.63655997485833
2014-08-28,15.852512316179494,22.680294433826568
2014-08-29,15.868877995646718,22.704848170761423
2014-08-30,15.83789217977075,22.61328133185133
2014-08-31,15.786222210011456,22.567780530589925
2014-09-01,15.75583844172584,22.586845581016245
2014-09-02,15.742491665651322,22.542273129649164
2014-09-03,15.709124392663618,22.399837230889357
2014-09-04,15.63131643871265,22.458894006838264
2014-09-05,15.566658501214809,22.292815094591507
2014-09-06,15.473308594618972,21.937677886754766
2014-09-07,15.437228250150657,21.776600250025364
2014-09-08,15.414184861817061,21.78977346332414
2014-09-09,15.428335966692403,21.792991189249843
2014-09-10,15.384393645081499,21.9791842200284
2014-09-11,15.341242656070685,21.692311859135412
2014-09-12,15.3199586397897,21.271210800192424
2014-09-13,15.244691998792334,20.767585971653965
2014-09-14,15.198018809651193,20.692964183553155
2014-09-15,15.183349038732443,20.852147171840166
2014-09-16,15.130697709290809,20.797638423170035
2014-09-17,15.146043382735417,20.795094548212642
2014-09-18,15.140816954754575,20.759487304178705
2014-09-19,15.100790394412748,20.67220157912094
2014-09-20,15.082589493910845,20.70763210607618
2014-09-21,15.084644208308388,20.70509852344427
